appliance_callsign,hour,turnout_time
KV66P2,4,2
KV67P1,4,2
KV68L1,4,2
KV69P1,4,2
KV70P1,4,2
KV70P2,4,2
KV71P1,4,2
KV71P2,4,2
KV72P1,4,2
KV73P1,4,2
KV73P2,4,2
KV73P5,4,2
KV74P1,4,2
KV75P1,4,2
KV75P2,4,2
KV76P1,4,2
KV77P1,4,2
KV78P1,4,2
KV78P2,4,2
KV79P1,4,2
KV80P1,4,2
KV80P2,4,2
KV81P1,4,2
KV81P2,4,2
KV82P1,4,2
KV83P1,4,2
KV83P2,4,2
KV84P1,4,2
KV01P1,5,2
KV01P2,5,2
KV02P1,5,2
KV02P2,5,2
KV03P1,5,2
KV04P1,5,2
KV04P2,5,2
KV05P1,5,2
KV06P1,5,2
KV07P1,5,2
KV08P1,5,2
KV09P1,5,2
KV10P1,5,2
KV11P1,5,2
KV11P2,5,2
KV12P1,5,2
KV13P1,5,2
KV13P2,5,2
KV14P1,5,2
KV15P1,5,2
KV16P1,5,2
KV17P1,5,2
KV17P2,5,2
KV17P3,5,2
KV18P1,5,2
KV18P2,5,2
KV19P1,5,2
KV20P1,5,2
KV21P1,5,2
KV21P2,5,2
KV22P1,5,2
KV23P1,5,2
KV24P1,5,2
KV24P2,5,2
KV25P1,5,2
KV26P1,5,2
KV27P1,5,2
KV28P1,5,2
KV28P2,5,2
KV29P1,5,2
KV30P1,5,2
KV30P2,5,2
KV31P1,5,2
KV31P2,5,2
KV32P1,5,2
KV32P2,5,2
KV33P1,5,2
KV33P2,5,2
KV34P1,5,2
KV35P1,5,2
KV36P1,5,2
KV37P1,5,2
KV38P1,5,2
KV38P2,5,2
KV39P1,5,2
KV40P1,5,2
KV40P2,5,2
KV41P1,5,2
KV42P1,5,2
KV43P1,5,2
KV43P2,5,2
KV44P1,5,2
KV44P2,5,2
KV45P1,5,2
KV45P2,5,2
KV46P1,5,2
KV47P1,5,2
KV48P1,5,2
KV49P1,5,2
KV49P2,5,2
KV50P1,5,2
KV50P2,5,2
KV51P1,5,2
KV52P1,5,2
KV53P1,5,2
KV54P2,5,2
KV55P1,5,2
KV56L1,5,2
KV57P1,5,2
KV57P2,5,2
KV58P1,5,2
KV59P1,5,2
KV61P1,5,2
KV61P2,5,2
KV61P5,5,2
KV62P1,5,2
KV62P2,5,2
KV62P3,5,2
KV63P1,5,2
KV63P2,5,2
KV64P1,5,2
KV65P1,5,2
KV66P1,5,2
KV66P2,5,2
KV67P1,5,2
KV68L1,5,2
KV69P1,5,2
KV70P1,5,2
KV70P2,5,2
KV71P1,5,2
KV71P2,5,2
KV72P1,5,2
KV73P1,5,2
KV73P2,5,2
KV73P5,5,2
KV74P1,5,2
KV75P1,5,2
KV75P2,5,2
KV76P1,5,2
KV77P1,5,2
KV78P1,5,2
KV78P2,5,2
KV79P1,5,2
KV80P1,5,2
KV80P2,5,2
KV81P1,5,2
KV81P2,5,2
KV82P1,5,2
KV83P1,5,2
KV83P2,5,2
KV84P1,5,2
KV01P1,6,2
KV01P2,6,2
KV02P1,6,2
KV02P2,6,2
KV03P1,6,2
KV04P1,6,2
KV04P2,6,2
KV05P1,6,2
KV06P1,6,2
KV07P1,6,2
KV08P1,6,2
KV09P1,6,2
KV10P1,6,2
KV11P1,6,2
KV11P2,6,2
KV12P1,6,2
KV13P1,6,2
KV13P2,6,2
KV14P1,6,2
KV15P1,6,2
KV16P1,6,2
KV17P1,6,2
KV17P2,6,2
KV17P3,6,2
KV18P1,6,2
KV18P2,6,2
KV19P1,6,2
KV20P1,6,2
KV21P1,6,2
KV21P2,6,2
KV22P1,6,2
KV23P1,6,2
KV24P1,6,2
KV24P2,6,2
KV25P1,6,2
KV26P1,6,2
KV27P1,6,2
KV28P1,6,2
KV28P2,6,2
KV29P1,6,2
KV30P1,6,2
KV30P2,6,2
KV31P1,6,2
KV31P2,6,2
KV32P1,6,2
KV32P2,6,2
KV33P1,6,2
KV33P2,6,2
KV34P1,6,2
KV35P1,6,2
KV36P1,6,2
KV37P1,6,2
KV38P1,6,2
KV38P2,6,2
KV39P1,6,2
KV40P1,6,2
KV40P2,6,2
KV41P1,6,2
KV42P1,6,2
KV43P1,6,2
KV43P2,6,2
KV44P1,6,2
KV44P2,6,2
KV45P1,6,2
KV45P2,6,2
KV46P1,6,2
KV47P1,6,2
KV48P1,6,2
KV49P1,6,2
KV49P2,6,2
KV50P1,6,2
KV50P2,6,2
KV51P1,6,2
KV52P1,6,2
KV53P1,6,2
KV54P2,6,2
KV55P1,6,2
KV56L1,6,2
KV57P1,6,2
KV57P2,6,2
KV58P1,6,2
KV59P1,6,2
KV61P1,6,2
KV61P2,6,2
KV61P5,6,2
KV62P1,6,2
KV62P2,6,2
KV62P3,6,2
KV63P1,6,2
KV63P2,6,2
KV64P1,6,2
KV65P1,6,2
KV66P1,6,2
KV66P2,6,2
KV67P1,6,2
KV68L1,6,2
KV69P1,6,2
KV70P1,6,2
KV70P2,6,2
KV71P1,6,2
KV71P2,6,2
KV72P1,6,2
KV73P1,6,2
KV73P2,6,2
KV73P5,6,2
KV74P1,6,2
KV75P1,6,2
KV75P2,6,2
KV76P1,6,2
KV77P1,6,2
KV78P1,6,2
KV78P2,6,2
KV79P1,6,2
KV80P1,6,2
KV80P2,6,2
KV81P1,6,2
KV81P2,6,2
KV82P1,6,2
KV83P1,6,2
KV83P2,6,2
KV84P1,6,2
KV01P1,7,2
KV01P2,7,2
KV02P1,7,2
KV02P2,7,2
KV03P1,7,2
KV04P1,7,2
KV04P2,7,2
KV05P1,7,2
KV06P1,7,2
KV07P1,7,2
KV08P1,7,2
KV09P1,7,2
KV10P1,7,2
KV11P1,7,2
KV11P2,7,2
KV12P1,7,2
KV13P1,7,2
KV13P2,7,2
KV14P1,7,2
KV15P1,7,2
KV16P1,7,2
KV17P1,7,2
KV17P2,7,2
KV17P3,7,2
KV18P1,7,2
KV18P2,7,2
KV19P1,7,2
KV20P1,7,2
KV21P1,7,2
KV21P2,7,2
KV22P1,7,2
KV23P1,7,2
KV24P1,7,2
KV24P2,7,2
KV25P1,7,2
KV26P1,7,2
KV27P1,7,2
KV28P1,7,2
KV28P2,7,2
KV29P1,7,2
KV30P1,7,2
KV30P2,7,2
KV31P1,7,2
KV31P2,7,2
KV32P1,7,2
KV32P2,7,2
KV33P1,7,2
KV33P2,7,2
KV34P1,7,2
KV35P1,7,2
KV36P1,7,2
KV37P1,7,2
KV38P1,7,2
KV38P2,7,2
KV39P1,7,2
KV40P1,7,2
KV40P2,7,2
KV41P1,7,2
KV42P1,7,2
KV43P1,7,2
KV43P2,7,2
KV44P1,7,2
KV44P2,7,2
KV45P1,7,2
KV45P2,7,2
KV46P1,7,2
KV47P1,7,2
KV48P1,7,2
KV49P1,7,2
KV49P2,7,2
KV50P1,7,2
KV50P2,7,2
KV51P1,7,2
KV52P1,7,2
KV53P1,7,2
KV54P2,7,2
KV55P1,7,2
KV56L1,7,2
KV57P1,7,2
KV57P2,7,2
KV58P1,7,2
KV59P1,7,2
KV61P1,7,2
KV61P2,7,2
KV61P5,7,2
KV62P1,7,2
KV62P2,7,2
KV62P3,7,2
KV63P1,7,2
KV63P2,7,2
KV64P1,7,2
KV65P1,7,2
KV66P1,7,2
KV66P2,7,2
KV67P1,7,2
KV68L1,7,2
KV69P1,7,2
KV70P1,7,2
KV70P2,7,2
KV71P1,7,2
KV71P2,7,2
KV72P1,7,2
KV73P1,7,2
KV73P2,7,2
KV73P5,7,2
KV74P1,7,2
KV75P1,7,2
KV75P2,7,2
KV76P1,7,2
KV77P1,7,2
KV78P1,7,2
KV78P2,7,2
KV79P1,7,2
KV80P1,7,2
KV80P2,7,2
KV81P1,7,2
KV81P2,7,2
KV82P1,7,2
KV83P1,7,2
KV83P2,7,2
KV84P1,7,2
KV01P1,8,2
KV01P2,8,2
KV02P1,8,2
KV02P2,8,2
KV03P1,8,2
KV04P1,8,2
KV04P2,8,2
KV05P1,8,2
KV06P1,8,2
KV07P1,8,2
KV08P1,8,2
KV09P1,8,2
KV10P1,8,2
KV11P1,8,2
KV11P2,8,2
KV12P1,8,2
KV13P1,8,2
KV13P2,8,2
KV14P1,8,2
KV15P1,8,2
KV16P1,8,2
KV17P1,8,2
KV17P2,8,2
KV17P3,8,2
KV18P1,8,2
KV18P2,8,2
KV19P1,8,2
KV20P1,8,2
KV21P1,8,2
KV21P2,8,2
KV22P1,8,2
KV23P1,8,2
KV24P1,8,2
KV24P2,8,2
KV25P1,8,2
KV26P1,8,2
KV27P1,8,2
KV28P1,8,2
KV28P2,8,2
KV29P1,8,2
KV30P1,8,2
KV30P2,8,2
KV31P1,8,2
KV31P2,8,2
KV32P1,8,2
KV32P2,8,2
KV33P1,8,2
KV33P2,8,2
KV34P1,8,2
KV35P1,8,2
KV36P1,8,2
KV37P1,8,2
KV38P1,8,2
KV38P2,8,2
KV39P1,8,2
KV40P1,8,2
KV40P2,8,2
KV41P1,8,2
KV42P1,8,2
KV43P1,8,2
KV43P2,8,2
KV44P1,8,2
KV44P2,8,2
KV45P1,8,2
KV45P2,8,2
KV46P1,8,2
KV47P1,8,2
KV48P1,8,2
KV49P1,8,2
KV49P2,8,2
KV50P1,8,2
KV50P2,8,2
KV51P1,8,2
KV52P1,8,2
KV53P1,8,2
KV54P2,8,2
KV55P1,8,2
KV56L1,8,2
KV57P1,8,2
KV57P2,8,2
KV58P1,8,2
KV59P1,8,2
KV61P1,8,2
KV61P2,8,2
KV61P5,8,2
KV62P1,8,2
KV62P2,8,2
KV62P3,8,2
KV63P1,8,2
KV63P2,8,2
KV64P1,8,2
KV65P1,8,2
KV66P1,8,2
KV66P2,8,2
KV67P1,8,2
KV68L1,8,2
KV69P1,8,2
KV70P1,8,2
KV70P2,8,2
KV71P1,8,2
KV71P2,8,2
KV72P1,8,2
KV73P1,8,2
KV73P2,8,2
KV73P5,8,2
KV74P1,8,2
KV75P1,8,2
KV75P2,8,2
KV76P1,8,2
KV77P1,8,2
KV78P1,8,2
KV78P2,8,2
KV79P1,8,2
KV80P1,8,2
KV80P2,8,2
KV81P1,8,2
KV81P2,8,2
KV82P1,8,2
KV83P1,8,2
KV83P2,8,2
KV84P1,8,2
KV01P1,9,2
KV01P2,9,2
KV02P1,9,2
KV02P2,9,2
KV03P1,9,2
KV04P1,9,2
KV04P2,9,2
KV05P1,9,2
KV06P1,9,2
KV07P1,9,2
KV08P1,9,2
KV09P1,9,2
KV10P1,9,2
KV11P1,9,2
KV11P2,9,2
KV12P1,9,2
KV13P1,9,2
KV13P2,9,2
KV14P1,9,2
KV15P1,9,2
KV16P1,9,2
KV17P1,9,2
KV17P2,9,2
KV17P3,9,2
KV18P1,9,2
KV18P2,9,2
KV19P1,9,2
KV20P1,9,2
KV21P1,9,2
KV21P2,9,2
KV22P1,9,2
KV23P1,9,2
KV24P1,9,2
KV24P2,9,2
KV25P1,9,2
KV26P1,9,2
KV27P1,9,2
KV28P1,9,2
KV28P2,9,2
KV29P1,9,2
KV30P1,9,2
KV30P2,9,2
KV31P1,9,2
KV31P2,9,2
KV32P1,9,2
KV32P2,9,2
KV33P1,9,2
KV33P2,9,2
KV34P1,9,2
KV35P1,9,2
KV36P1,9,2
KV37P1,9,2
KV38P1,9,2
KV38P2,9,2
KV39P1,9,2
KV40P1,9,2
KV40P2,9,2
KV41P1,9,2
KV42P1,9,2
KV43P1,9,2
KV43P2,9,2
KV44P1,9,2
KV44P2,9,2
KV45P1,9,2
KV45P2,9,2
KV46P1,9,2
KV47P1,9,2
KV48P1,9,2
KV49P1,9,2
KV49P2,9,2
KV50P1,9,2
KV50P2,9,2
KV51P1,9,2
KV52P1,9,2
KV53P1,9,2
KV54P2,9,2
KV55P1,9,2
KV56L1,9,2
KV57P1,9,2
KV57P2,9,2
KV58P1,9,2
KV59P1,9,2
KV61P1,9,2
KV61P2,9,2
KV61P5,9,2
KV62P1,9,2
KV62P2,9,2
KV62P3,9,2
KV63P1,9,2
KV63P2,9,2
KV64P1,9,2
KV65P1,9,2
KV66P1,9,2
KV66P2,9,2
KV67P1,9,2
KV68L1,9,2
KV69P1,9,2
KV70P1,9,2
KV70P2,9,2
KV71P1,9,2
KV71P2,9,2
KV72P1,9,2
KV73P1,9,2
KV73P2,9,2
KV73P5,9,2
KV74P1,9,2
KV75P1,9,2
KV75P2,9,2
KV76P1,9,2
KV77P1,9,2
KV78P1,9,2
KV78P2,9,2
KV79P1,9,2
KV80P1,9,2
KV80P2,9,2
KV81P1,9,2
KV81P2,9,2
KV82P1,9,2
KV83P1,9,2
KV83P2,9,2
KV84P1,9,2
KV01P1,10,2
KV01P2,10,2
KV02P1,10,2
KV02P2,10,2
KV03P1,10,2
KV04P1,10,2
KV04P2,10,2
KV05P1,10,2
KV06P1,10,2
KV07P1,10,2
KV08P1,10,2
KV09P1,10,2
KV10P1,10,2
KV11P1,10,2
KV11P2,10,2
KV12P1,10,2
KV13P1,10,2
KV13P2,10,2
KV14P1,10,2
KV15P1,10,2
KV16P1,10,2
KV17P1,10,2
KV17P2,10,2
KV17P3,10,2
KV18P1,10,2
KV18P2,10,2
KV19P1,10,2
KV20P1,10,2
KV21P1,10,2
KV21P2,10,2
KV22P1,10,2
KV23P1,10,2
KV24P1,10,2
KV24P2,10,2
KV25P1,10,2
KV26P1,10,2
KV27P1,10,2
KV28P1,10,2
KV28P2,10,2
KV29P1,10,2
KV30P1,10,2
KV30P2,10,2
KV31P1,10,2
KV31P2,10,2
KV32P1,10,2
KV32P2,10,2
KV33P1,10,2
KV33P2,10,2
KV34P1,10,2
KV35P1,10,2
KV36P1,10,2
KV37P1,10,2
KV38P1,10,2
KV38P2,10,2
KV39P1,10,2
KV40P1,10,2
KV40P2,10,2
KV41P1,10,2
KV42P1,10,2
KV43P1,10,2
KV43P2,10,2
KV44P1,10,2
KV44P2,10,2
KV45P1,10,2
KV45P2,10,2
KV46P1,10,2
KV47P1,10,2
KV48P1,10,2
KV49P1,10,2
KV49P2,10,2
KV50P1,10,2
KV50P2,10,2
KV51P1,10,2
KV52P1,10,2
KV53P1,10,2
KV54P2,10,2
KV55P1,10,2
KV56L1,10,2
KV57P1,10,2
KV57P2,10,2
KV58P1,10,2
KV59P1,10,2
KV61P1,10,2
KV61P2,10,2
KV61P5,10,2
KV62P1,10,2
KV62P2,10,2
KV62P3,10,2
KV63P1,10,2
KV63P2,10,2
KV64P1,10,2
KV65P1,10,2
KV66P1,10,2
KV66P2,10,2
KV67P1,10,2
KV68L1,10,2
KV69P1,10,2
KV70P1,10,2
KV70P2,10,2
KV71P1,10,2
KV71P2,10,2
KV72P1,10,2
KV73P1,10,2
KV73P2,10,2
KV73P5,10,2
KV74P1,10,2
KV75P1,10,2
KV75P2,10,2
KV76P1,10,2
KV77P1,10,2
KV78P1,10,2
KV78P2,10,2
KV79P1,10,2
KV80P1,10,2
KV80P2,10,2
KV81P1,10,2
KV81P2,10,2
KV82P1,10,2
KV83P1,10,2
KV83P2,10,2
KV84P1,10,2
KV01P1,11,2
KV01P2,11,2
KV02P1,11,2
KV02P2,11,2
KV03P1,11,2
KV04P1,11,2
KV04P2,11,2
KV05P1,11,2
KV06P1,11,2
KV07P1,11,2
KV08P1,11,2
KV09P1,11,2
KV10P1,11,2
KV11P1,11,2
KV11P2,11,2
KV12P1,11,2
KV13P1,11,2
KV13P2,11,2
KV14P1,11,2
KV15P1,11,2
KV16P1,11,2
KV17P1,11,2
KV17P2,11,2
KV17P3,11,2
KV18P1,11,2
KV18P2,11,2
KV19P1,11,2
KV20P1,11,2
KV21P1,11,2
KV21P2,11,2
KV22P1,11,2
KV23P1,11,2
KV24P1,11,2
KV24P2,11,2
KV25P1,11,2
KV26P1,11,2
KV27P1,11,2
KV28P1,11,2
KV28P2,11,2
KV29P1,11,2
KV30P1,11,2
KV30P2,11,2
KV31P1,11,2
KV31P2,11,2
KV32P1,11,2
KV32P2,11,2
KV33P1,11,2
KV33P2,11,2
KV34P1,11,2
KV35P1,11,2
KV36P1,11,2
KV37P1,11,2
KV38P1,11,2
KV38P2,11,2
KV39P1,11,2
KV40P1,11,2
KV40P2,11,2
KV41P1,11,2
KV42P1,11,2
KV43P1,11,2
KV43P2,11,2
KV44P1,11,2
KV44P2,11,2
KV45P1,11,2
KV45P2,11,2
